player1,player2,player3,player4,bdnrp_value
David Dahl,Buddy Kennedy,Aramis Garcia,Alec Bohm,0.010516981210179025
David Dahl,Buddy Kennedy,Aramis Garcia,Kody Clemens,0.005320395051437176
David Dahl,Buddy Kennedy,Aramis Garcia,Bryce Harper,0.029788216557769996
David Dahl,Buddy Kennedy,Aramis Garcia,Austin Hays,-0.001967630709134617
David Dahl,Buddy Kennedy,Aramis Garcia,Rafael Marchán,0.025292364672877536
David Dahl,Buddy Kennedy,Bryce Harper,Nick Castellanos,-0.004436427825166624
David Dahl,Buddy Kennedy,Bryce Harper,Alec Bohm,-0.009134313527623027
David Dahl,Buddy Kennedy,Bryce Harper,Kody Clemens,-0.009406380396610667
David Dahl,Buddy Kennedy,Bryce Harper,Aramis Garcia,-0.13291414067016202
David Dahl,Buddy Kennedy,Bryce Harper,Austin Hays,-0.025603875291079742
David Dahl,Buddy Kennedy,Bryce Harper,Rafael Marchán,0.017580138767464584
David Dahl,Buddy Kennedy,Austin Hays,Nick Castellanos,-0.00042069667456962143
David Dahl,Buddy Kennedy,Austin Hays,Alec Bohm,-0.0037455901000207972
David Dahl,Buddy Kennedy,Austin Hays,Kody Clemens,-0.0060149453803505105
David Dahl,Buddy Kennedy,Austin Hays,Aramis Garcia,-0.1188801304668114
